subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL01,R,0,-1.7016349627327844e-06,-9.510760492075538e-07,-2.7233731932876267e-06,1.7722971440800727e-06,4.695068867686597e-07,-5.942795659623869e-07,-4.884267720703913e-07,9.141196147723348e-07,-2.073966437754723e-06,2.988086052527058e-06,8.096168513222548e-07,-1.7106147245640366e-07,3.145033532843705e-08,1.0322947298280813e-06,-1.1893420042644256e-06,2.2216367340925067e-06,6.509031998517814e-07,1.1282674680360393e-08,-1.3408882627160985e-06,-5.50313637395753e-07,-2.078675433458899e-06,1.5283617960631458e-06,3.9832936566076873e-07,-4.683382755641339e-07,-1.0315064352735945e-06,-3.971451955488473e-07,-1.7967191365547687e-06,1.3995739410059215e-06,3.582961028160264e-07,-3.6000497341671393e-07,-8.843386727038274e-07,1.4409467366220258e-07,-1.799413815896374e-06,1.9435084895585766e-06,4.924230673740933e-07,-3.0856997156676834e-07,-5.682106000653898e-07,7.892212151568853e-07,-1.716168941661568e-06,2.5053901568184533e-06,6.257635335076054e-07,-1.980034965009806e-07,-1.0536982923929488e-07,3.969206470738279e-07,-6.309930928865429e-07,1.027913739960371e-06,2.882598722574459e-07,-3.68732813690213e-08,-4.677209644336545e-08,8.621040882296719e-07,-1.1102882562818616e-06,1.9723923445115335e-06,5.573514777940164e-07,-1.6034196823282593e-08,1.4406538239998979e-07,1.2655364102054427e-06,-9.475566106938388e-07,2.2130930208992815e-06,6.165807586937174e-07,5.092218902050047e-08
EPCTL01,R,1,-1.8425193179438343e-07,8.205874898590804e-07,-1.3195786137681294e-06,2.14016610362721e-06,5.667021348774264e-07,-6.421568982139089e-08,-4.626399478357764e-07,6.528737548651643e-07,-2.362294252287003e-06,3.015168007152167e-06,8.060167298507542e-07,-1.615844589375052e-07,7.878310165605645e-08,1.6537262374829142e-06,-1.2059864089503756e-06,2.85971264643329e-06,8.910397612859542e-07,2.7737248246002024e-08,2.4070838818151773e-08,4.703213943050963e-07,-4.5691013128704086e-07,9.272315255921371e-07,2.3316442289350134e-07,8.69268523080649e-09,-3.236270646242249e-07,1.105056917990905e-07,-7.552457453518897e-07,8.657514371509802e-07,1.8719932165739406e-07,-1.1299950082813808e-07,-4.306745229999185e-07,4.925730635897083e-07,-1.408209205414007e-06,1.9007822690037153e-06,5.145826380633728e-07,-1.5052064541147475e-07,-5.358685104052308e-07,6.891511721085999e-07,-1.7756193705736278e-06,2.4647705426822276e-06,6.846131458017643e-07,-1.8748123889853165e-07,9.169520790300352e-08,7.034758382747643e-07,-6.941326251349377e-07,1.397608463409702e-06,3.6526963495819806e-07,3.218795768544949e-08,2.515537077781421e-08,1.5124584974996967e-06,-1.4313561942229095e-06,2.943814691722606e-06,8.344386747444226e-07,8.794633430495773e-09,1.7826833164490514e-08,1.7780686983073016e-06,-1.56251774126224e-06,3.340586439569542e-06,9.743039876267956e-07,6.618100166098521e-09
EPCTL01,R,0,-2.233408466285182e-06,-1.1150616305353476e-06,-3.9830683035600945e-06,2.868006673024747e-06,7.750056230117803e-07,-7.810975164078182e-07,-1.903231961923864e-08,8.098014427019178e-07,-1.0384969565921178e-06,1.8482983992940356e-06,6.246809289553085e-07,-6.278192272449507e-09,2.587820573609778e-07,1.154655749733892e-06,-1.0561953204873926e-06,2.210851070221285e-06,6.346150166275785e-07,9.038899360042859e-08,-1.1398415889798292e-06,-4.839401609840534e-07,-1.943080931412763e-06,1.4591407704287096e-06,4.231358706249321e-07,-3.9825830237277836e-07,-8.830834722612761e-07,-1.6772438296358125e-07,-1.563409880666665e-06,1.3956854977030838e-06,3.6826635014863395e-07,-3.085392370861474e-07,-1.0589320106918887e-06,-1.4921807010815922e-07,-1.7994653568046851e-06,1.6502472866965259e-06,4.79717229868525e-07,-3.700329209531205e-07,-7.002533276407347e-07,4.174318869191718e-07,-1.5014245155544146e-06,1.9188564024735863e-06,4.981059544224834e-07,-2.4479926901482394e-07,2.726569500172234e-07,5.722128204302796e-07,-4.7134517137662743e-07,1.0435579918069071e-06,2.3325015190379426e-07,9.569489199523821e-08,-1.5999713040689112e-07,7.659571750733696e-07,-1.9659036133613023e-06,2.731860788434672e-06,7.886636378289693e-07,-5.5970975989898653e-08,4.886563614498792e-07,1.4971970316419684e-06,-1.3375524507959287e-06,2.8347494824378973e-06,7.868946989256924e-07,1.7087608267003835e-07
EPCTL01,R,1,-1.7148316166267995e-06,-4.5518608876864554e-07,-2.7532632162899067e-06,2.2980771275212613e-06,6.803902178352675e-07,-5.998029329182963e-07,-3.302912266162264e-07,7.865707072166208e-07,-1.4218264351290046e-06,2.2083971423456253e-06,6.692531595154389e-07,-1.1552642082871902e-07,3.6682880140927335e-07,1.5831074761286604e-06,-8.331287604065765e-07,2.416236236535237e-06,6.206356424434885e-07,1.2824840103955085e-07,-1.4837055949844495e-06,-5.594809144228257e-07,-2.4128157275398187e-06,1.8533348131169931e-06,5.36432262568823e-07,-5.1865579296916e-07,-1.2871823273274838e-06,-6.185606179322276e-07,-2.1941735562244475e-06,1.57561293829222e-06,4.315045506898945e-07,-4.4983708889143847e-07,-1.3288031576061757e-06,-3.170971469864874e-07,-2.3443676118829424e-06,2.027270464896455e-06,5.865696324600858e-07,-4.643096701995585e-07,-1.221045803183609e-06,-1.5468038195298736e-07,-2.4717191682558735e-06,2.317038786302886e-06,6.705029803882075e-07,-4.2674861230145074e-07,-1.9935918648688348e-08,5.666507221256103e-07,-6.539706268348078e-07,1.2206213489604182e-06,3.168725938521242e-07,-6.836810312413494e-09,5.604013781794836e-07,1.7690080594816958e-06,-1.4329310957536722e-06,3.201939155235368e-06,9.600785422003508e-07,1.9657287059792413e-07,8.88523393374232e-07,2.444886168526245e-06,-1.419450033751025e-06,3.86433620227727e-06,1.2204246445315145e-06,3.116630428207356e-07
EPCTL01,N2,0,-2.233312646569046e-06,-9.999393825024776e-07,-3.2929407665776885e-06,2.293001384075211e-06,5.946325273215023e-07,-7.804902600417961e-07,-2.0978029956304243e-07,5.463440660551084e-07,-1.0615784865974625e-06,1.607922552652571e-06,5.293794043206353e-07,-7.311908748927817e-08,-1.6027130072435436e-06,-1.5810545552338728e-07,-3.2410257740102356e-06,3.0829203184868482e-06,8.62609287777818e-07,-5.596964924059565e-07,-1.6843414374969997e-06,-7.343551818076582e-07,-2.6670354250630177e-06,1.9326802432553594e-06,4.844750056724503e-07,-5.88469432874115e-07,-1.3550728260939947e-06,-3.948899365914741e-07,-2.171363305296492e-06,1.7764733687050177e-06,4.810175112856368e-07,-4.7349396803534873e-07,-1.2450468707852863e-06,1.535001858217512e-07,-2.291487984401981e-06,2.4449881702237323e-06,7.660916418176599e-07,-4.350592577838573e-07,-1.032750425240261e-06,7.276428806999192e-07,-2.5098441375078196e-06,3.2374870182077387e-06,1.029406891823528e-06,-3.6090888673059265e-07,-7.464153519521933e-08,3.2333446065205714e-07,-5.376677675870483e-07,8.610022282391055e-07,2.8499099314348396e-07,-2.5861127426300995e-08,-3.3429277426194183e-07,9.112087306134224e-07,-1.8601087996126388e-06,2.771317530226061e-06,8.717087986893513e-07,-1.1669710341914455e-07,2.2323235780497966e-07,2.227707838890099e-06,-1.7114428847336152e-06,3.939150723623714e-06,1.2431716575413438e-06,7.858283845020977e-08
EPCTL01,N2,1,-2.1106886028975215e-06,-1.1784625374293533e-06,-3.2480564959719484e-06,2.069593958542595e-06,5.184036057594428e-07,-7.3749397901241e-07,-9.82332207174511e-08,5.668994697836109e-07,-7.182002058790907e-07,1.2850996756627016e-06,3.714704044308348e-07,-3.441396842257159e-08,-2.4246837929780045e-06,-1.1806582407023268e-06,-4.319686185079167e-06,3.13902794437684e-06,8.133419890809843e-07,-8.476343856253007e-07,-5.542313356908759e-07,1.7605732278422204e-07,-1.513656113015419e-06,1.6897134357996408e-06,3.596364678748906e-07,-1.933583887108381e-07,-6.159556774123338e-07,-8.978545686445927e-08,-1.2844899435186194e-06,1.19470448665416e-06,2.42058812682532e-07,-2.1507880850301203e-07,-5.999173595538632e-07,-8.412264286604213e-08,-1.7889391217784305e-06,1.7048164789123883e-06,3.8385653301462584e-07,-2.093191150888105e-07,-6.269307477460741e-07,2.3318607004483616e-08,-2.0454277284940944e-06,2.068746335498578e-06,5.264298385424721e-07,-2.186847693523437e-07,2.6336944799603e-07,4.5607802175740973e-07,5.370870320051352e-08,4.023693185568962e-07,1.1212308900074584e-07,9.20420859801111e-08,-3.820596676060742e-07,3.436968884161348e-07,-1.2131544199251535e-06,1.5568513083412885e-06,4.2096207752082933e-07,-1.335776189771753e-07,-1.0503156168989451e-07,9.276721005726498e-07,-1.2969921627391546e-06,2.2246642633118044e-06,5.997626411960039e-07,-3.657739626390932e-08
EPCTL01,N2,2,-1.5263762854898849e-06,-7.017066304789522e-07,-2.5035589875921565e-06,1.8018523571132042e-06,4.895785772007672e-07,-5.331423902489145e-07,-1.841274165824442e-07,1.2864983040854462e-06,-1.4342399780671178e-06,2.720738282152564e-06,7.312837662331501e-07,-6.44322354733856e-08,-2.196300424169057e-06,-7.051070571089424e-07,-3.717119011468754e-06,3.0120119543598116e-06,7.620755472669645e-07,-7.673009292553145e-07,-4.1194394651293736e-07,6.62866962495188e-07,-1.651414170440261e-06,2.314281132935449e-06,6.575703291180909e-07,-1.4362654318146548e-07,-5.534610775751369e-07,3.6297203792174957e-07,-1.496853297435054e-06,1.8598253353568036e-06,5.111405481805356e-07,-1.9320312582700916e-07,-1.8783563386997614e-07,8.323549535677837e-07,-1.6288799441115223e-06,2.461234897679306e-06,6.063686415995276e-07,-6.513029037550353e-08,2.752443081492132e-07,1.4300217395040876e-06,-1.5134626388879463e-06,2.9434843783920337e-06,7.129185489061527e-07,9.693662826536052e-08,9.112378398888353e-08,7.960878220617293e-07,-5.451462527337763e-07,1.3412340747955055e-06,3.5153551882933147e-07,3.1804483881429324e-08,1.106687732380043e-07,8.302631111301714e-07,-9.152171812534426e-07,1.7454802923836142e-06,4.50358880803353e-07,3.915382618996311e-08,4.80813430719963e-07,1.6308172187660281e-06,-1.3892384789941984e-06,3.0200556977602263e-06,6.734747078524647e-07,1.6885888479709495e-07
EPCTL01,N2,0,-3.4474990186720415e-06,-2.1900730690812153e-06,-4.869070470358069e-06,2.678997401276854e-06,8.070078464634498e-07,-1.204395445893833e-06,1.2520050943851243e-07,7.408786589173025e-07,-6.325703028977102e-07,1.3734489618150129e-06,4.6641318201519493e-07,4.383386688848322e-08,-4.305013271642729e-07,4.861997370835648e-07,-2.119653502766313e-06,2.605853239849878e-06,7.400876607370597e-07,-1.5065975264916552e-07,-1.6063632844478814e-06,-7.180961788721763e-08,-2.6830107704306856e-06,2.611201152543468e-06,7.029975710404162e-07,-5.608628572528335e-07,-1.474496725478888e-06,-2.2978912763094672e-07,-2.550929059913792e-06,2.321139932282845e-06,6.102902103424189e-07,-5.150024253427246e-07,-1.7550821863610909e-06,-1.2594969094114665e-07,-3.6025804318846657e-06,3.476630740943519e-06,1.1071682183605253e-06,-6.128557606128715e-07,-2.0520034066462085e-06,-2.14024350849745e-07,-4.394888141411556e-06,4.180863790561811e-06,1.3927608359133662e-06,-7.166301334370447e-07,3.776928591710096e-07,7.621370868677892e-07,4.39349011352458e-08,7.182021857325434e-07,1.6856191853455108e-07,1.3206640739611436e-07,-9.06984778894726e-07,4.944710039749937e-07,-2.3743052359363906e-06,2.8687762399113844e-06,1.0446027101899556e-06,-3.169735704536628e-07,-8.752032709554054e-07,1.1786034172647616e-06,-2.9635051631087957e-06,4.1421085803735575e-06,1.5763584896178569e-06,-3.055968822024903e-07
EPCTL01,N2,1,-2.3223113841610205e-06,-1.5154858586802224e-06,-3.431570251132622e-06,1.9160843924523998e-06,6.253460104974139e-07,-8.11884255704811e-07,2.585361866458716e-07,1.5916748838768784e-06,-9.085510258139248e-07,2.5002259096908033e-06,7.20088287179544e-07,9.054407943315431e-08,-6.015014846042306e-07,4.2467285846091403e-07,-2.4659440429549694e-06,2.8906169014158836e-06,8.164543766040141e-07,-2.1036223744034345e-07,-1.478493874835686e-06,-1.886743102902697e-08,-2.9074114414266346e-06,2.8885440103976076e-06,9.657534438550697e-07,-5.162793471068333e-07,-1.5991746575962673e-06,-2.3715316070699003e-07,-2.9834127293182036e-06,2.7462595686112136e-06,9.02652014755293e-07,-5.585661528483009e-07,-1.865822024541566e-06,-8.486293865039124e-08,-4.180428175053382e-06,4.09556523640299e-06,1.4129227254201531e-06,-6.518420565015658e-07,-1.8764939715809824e-06,1.5518141197319795e-08,-4.944864816711622e-06,4.960382957908942e-06,1.7165573422465222e-06,-6.559298986568858e-07,4.0937343148618746e-07,9.465516752228722e-07,-1.5122018813971908e-07,1.0977718633625913e-06,2.913825091735677e-07,1.4328007986100313e-07,-8.305069702695727e-07,8.793704632183038e-07,-3.295898874593404e-06,4.175269337811708e-06,1.3344873861080758e-06,-2.902164899312862e-07,-4.8879669552535e-07,1.96096466090201e-06,-3.7895831012250182e-06,5.750547762127028e-06,1.8785711876842875e-06,-1.7059098661436e-07
EPCTL01,N2,2,-3.1042206199169604e-06,-1.730642801279769e-06,-4.563503644824397e-06,2.8328608435446286e-06,9.398897740714061e-07,-1.0850528979092828e-06,2.6387897204206946e-07,1.1880918685181977e-06,-2.3089803120244883e-07,1.4189898997206465e-06,3.8673010521014753e-07,9.227631688923011e-08,1.0212299333951918e-06,3.2193089176642664e-06,-1.6574549516740044e-06,4.876763869338271e-06,1.4766311468224422e-06,3.580691837414767e-07,-2.204204794352485e-06,-1.1437704202245766e-06,-3.663824489102894e-06,2.5200540688783173e-06,6.832269618200282e-07,-7.69997488421515e-07,-2.0162165158198548e-06,-1.115700602909277e-06,-3.2618205767991615e-06,2.1461199738898844e-06,5.749843360674305e-07,-7.042276726482699e-07,-1.988658667163402e-06,-6.19746877728118e-07,-3.900236456660326e-06,3.2804895789322083e-06,1.0942028223008779e-06,-6.943599078296864e-07,-1.9144796119534807e-06,-3.054720113324502e-07,-3.880455681517342e-06,3.574983670184892e-06,1.3450776925493784e-06,-6.684761784612264e-07,3.9367702653475697e-07,9.968121696202584e-07,-2.3524616353995894e-07,1.2320583331602173e-06,3.2424092963175807e-07,1.378108556524794e-07,2.139574190007556e-07,2.0229884434104146e-06,-2.748073408018613e-06,4.771061851429027e-06,1.5741167123192795e-06,7.579327958540499e-08,7.706612118728332e-07,3.481708544954338e-06,-3.5757333299763753e-06,7.0574418749307135e-06,2.323393698636715e-06,2.709674448363204e-07
EPCTL01,N2,3,-1.5617863602704973e-06,6.27061342126346e-08,-3.1450517200975646e-06,3.2077578543101994e-06,1.0031956610509459e-06,-5.45252671598613e-07,-1.1648749742826923e-07,1.1980763587385083e-06,-7.348516038748727e-07,1.932927962613381e-06,5.561823458439693e-07,-4.045082128129413e-08,-1.5587110903553091e-06,-2.7216467089856354e-07,-3.287398061822131e-06,3.0152333909235676e-06,8.573655786355698e-07,-5.452897018959144e-07,-8.192689079316778e-07,9.814544994766503e-07,-2.8573089715036286e-06,3.838763470980279e-06,1.1761352444104626e-06,-2.8563673497010257e-07,-7.725786021125572e-07,6.406371619116705e-07,-2.4918512331902295e-06,3.1324883951019e-06,9.414656998576403e-07,-2.6960616648791867e-07,-9.983462884059632e-07,5.532115277749339e-07,-3.0917128562935567e-06,3.6449243840684906e-06,1.2576745734277519e-06,-3.4868406942137254e-07,-8.877714575146552e-07,8.998635323035671e-07,-3.1252011784813544e-06,4.025064710784922e-06,1.3106063209429195e-06,-3.1030770180117294e-07,1.4411963612383829e-08,7.192070502740462e-07,-5.562159712450716e-07,1.2754230215191178e-06,3.5673511069325507e-07,5.2817449342006695e-09,-1.2319910363277906e-06,1.524006203458655e-07,-2.7202196614527263e-06,2.8726202817985916e-06,9.47706849987029e-07,-4.3083340597503314e-07,-6.703043739694875e-07,1.4375934160535484e-06,-2.6522360926419818e-06,4.08982950869553e-06,1.2512255174154024e-06,-2.343961914020764e-07
EPCTL01,N3,0,-2.8083579888980685e-06,-1.3060359623689403e-06,-4.197637068974744e-06,2.891601106605804e-06,8.670345043770107e-07,-9.808753102320377e-07,9.374903461302373e-08,1.77514845911357e-06,-6.884270159127789e-07,2.463575475026349e-06,7.120440239168792e-07,3.286474118935191e-08,6.3365719600462e-07,2.0355601217213745e-06,-1.0408341701166408e-06,3.076394291838015e-06,1.005325775035823e-06,2.2127667194206078e-07,-2.957299712553828e-06,-1.5982644445241186e-06,-4.2096679624460155e-06,2.611403517921897e-06,7.981469242782469e-07,-1.0333053111135835e-06,-2.5883402020643815e-06,-1.300449466278109e-06,-3.770717018402043e-06,2.4702675521239344e-06,8.39040874909363e-07,-9.043395140554626e-07,-2.3312995330004827e-06,-4.340277736032684e-07,-4.523151718452178e-06,4.08912394484891e-06,1.379650469902199e-06,-8.140511195360369e-07,-1.927420465607304e-06,5.590127122305663e-07,-4.9854514713773496e-06,5.544464183607916e-06,1.800529050068117e-06,-6.727408953717159e-07,8.196219997474945e-08,9.152147746901672e-07,-4.290544533669035e-07,1.3442692280570707e-06,3.4738510074697327e-07,2.881092757591339e-08,-1.9544676660165522e-07,1.4967021764650764e-06,-2.2632960695065677e-06,3.759998245971644e-06,1.3820249560855873e-06,-6.795519880705684e-08,7.384288213429411e-08,2.6700083878156477e-06,-3.21520897867291e-06,5.885217366488558e-06,2.190366557822605e-06,2.6294865848987606e-08
EPCTL01,N2,0,-9.358595121926926e-07,8.97592786779615e-08,-2.218057017095416e-06,2.3078162957733776e-06,7.224957775157944e-07,-3.2719485689924733e-07,-1.740653150751442e-08,4.668378602102014e-07,-6.232276133947034e-07,1.0900654736049047e-06,2.91086279948401e-07,-5.933837007213382e-09,-1.2202849268670722e-06,2.9185396128265217e-07,-2.801589152298469e-06,3.0934431135811213e-06,1.0239779666067752e-06,-4.260505429347417e-07,-9.451053656390308e-07,-7.636166037244219e-08,-1.750508828067863e-06,1.674147167695421e-06,4.641683578850466e-07,-3.3037767710704317e-07,-1.0122831986212354e-06,-1.5378936267708285e-07,-1.7116233130522916e-06,1.5578339503752088e-06,4.325075928699532e-07,-3.539022269425683e-07,-9.005873644405695e-07,6.753896882609171e-07,-2.2169691853111347e-06,2.892358873572052e-06,9.264808764121181e-07,-3.149280823647915e-07,-5.934149129355909e-07,1.39280134866033e-06,-2.4947127462064654e-06,3.887514094866795e-06,1.2541034365499403e-06,-2.0769468065617968e-07,-1.560362592605108e-08,4.4594512038239257e-07,-4.101924270154853e-07,8.561375473978779e-07,2.0801902524043432e-07,-5.322118482442434e-09,-3.976078119855442e-07,9.993841138173931e-07,-1.840725650515866e-06,2.840109764333259e-06,9.997084476170556e-07,-1.3900244605502648e-07,8.432193978115979e-08,1.9640062769347755e-06,-2.1618641634835454e-06,4.125870440418321e-06,1.60883670403541e-06,2.968318973413755e-08
EPCTL01,N2,1,-1.5440654235598191e-06,4.115200405990237e-07,-4.475408504426613e-06,4.8869285450256366e-06,1.4632091822720855e-06,-5.382419661800417e-07,-1.0040666332975324e-06,-7.046766510794719e-09,-1.7241474253055037e-06,1.717100658794709e-06,5.266404589925543e-07,-3.510513211503973e-07,1.6250946343787774e-06,2.6542251002098345e-06,1.9384990237019643e-07,2.4603751978396383e-06,7.725834331167182e-07,5.681238706407469e-07,-1.0184365683851227e-06,2.1898016925631497e-07,-3.030910592850219e-06,3.249890762106534e-06,9.6846179937285e-07,-3.549844447788598e-07,-8.222199229448374e-07,1.2563474641429682e-07,-2.176410791729248e-06,2.3020455381435445e-06,6.747439181325375e-07,-2.867269206272642e-07,-3.6768801995348407e-07,1.434731607524078e-06,-2.5629059588303513e-06,3.99763756635443e-06,1.2269901518318975e-06,-1.27508628314682e-07,4.07473284802786e-07,2.7885119690245307e-06,-2.2692847253384587e-06,5.057796694362989e-06,1.6076074607125424e-06,1.437327966764502e-07,-3.311246104477514e-07,1.929926743778249e-07,-8.059782877035573e-07,9.989709620813823e-07,3.1903289772197265e-07,-1.1583488252763919e-07,9.434752160153509e-07,2.775628900404363e-06,-1.5408320328376333e-07,2.9297121036881262e-06,8.295882281205684e-07,3.300661989302433e-07,1.704513689782245e-06,4.175679741453651e-06,-7.890426957706823e-08,4.25458401103072e-06,1.3000462759634412e-06,5.966655733477127e-07
EPCTL01,N2,0,-4.910291029698927e-07,1.3606949358118272e-06,-2.4337221646964004e-06,3.7944171005082276e-06,1.2069935181111473e-06,-1.708247787997176e-07,-1.5499693754154517e-07,1.2596016908958864e-06,-1.4486394218823885e-06,2.708241112778275e-06,8.267079380046123e-07,-5.444062854684824e-08,1.4631985909727268e-07,3.113841840268574e-06,-2.4125683130816986e-06,5.526410153350273e-06,2.0527561893788506e-06,5.1185531102829706e-08,-9.248476108780201e-07,9.945468317018e-07,-2.6316937451413137e-06,3.6262405768431136e-06,1.1112470185137006e-06,-3.2208205574032784e-07,-1.0549706278367656e-06,5.568798794187811e-07,-2.623247333919727e-06,3.180127213338508e-06,9.470347935666167e-07,-3.678057840768703e-07,-1.098452924303673e-06,1.2657539818212497e-06,-4.30799688736257e-06,5.57375086918382e-06,1.890790378240618e-06,-3.8296390055199347e-07,-7.786424492128127e-07,2.270148703949956e-06,-5.0864292242093495e-06,7.356577928159305e-06,2.6696230094927197e-06,-2.712365539640678e-07,-2.807560883173693e-08,9.39903308955775e-07,-6.954990431521692e-07,1.6354023521079443e-06,4.6798226904300964e-07,-9.832073909976103e-09,-3.0696720170954903e-07,2.6881175056284663e-06,-2.9582533627428527e-06,5.6463708683713185e-06,2.009401896282717e-06,-1.0680769622812391e-07,5.976068273422924e-08,3.950918767729601e-06,-4.278376508478423e-06,8.229295276208024e-06,3.0225444897750675e-06,2.1548802522613743e-08
EPCTL01,R,0,-8.784273018124633e-07,3.6495897127768697e-07,-2.306792098878833e-06,2.67175107015652e-06,7.855223017309454e-07,-3.061122578012734e-07,-5.771843833818009e-07,1.9292456057802643e-07,-1.6906834654282978e-06,1.8836080260063241e-06,5.509355567856699e-07,-2.0175963569245851e-07,8.637203836942723e-07,2.0700090396210166e-06,-4.406247772530347e-07,2.510633816874051e-06,7.542220764855113e-07,3.0155491910460825e-07,-1.0793080184335706e-06,6.627265929605095e-08,-2.690018410879579e-06,2.75629107017563e-06,7.014732780011409e-07,-3.763711309287963e-07,-1.0604091109361523e-06,-2.7241690025669543e-07,-2.0566907639637738e-06,1.7842738637070783e-06,4.987621346839747e-07,-3.7009958296800167e-07,-1.246632955970565e-06,-1.503803378117304e-07,-2.577825521350522e-06,2.4274451835387917e-06,7.817875660576026e-07,-4.3516418473009176e-07,-1.0569399883847937e-06,1.833905063043941e-07,-2.519242742193528e-06,2.7026332484979225e-06,8.298185642714484e-07,-3.689916403716874e-07,-4.597055713345687e-08,2.8592672772626395e-07,-4.890490380609835e-07,7.749757657872475e-07,2.3736177870929342e-07,-1.5983460210811968e-08,6.972340047244885e-07,1.9938243933945748e-06,-6.693232140114878e-07,2.6631476074060625e-06,7.362330420606743e-07,2.438704852026658e-07,1.1101289328184747e-06,2.512572413669007e-06,-5.315677836937512e-07,3.044140197362758e-06,8.735629806526212e-07,3.882399895305099e-07
EPCTL01,R,0,-1.2518855471679798e-06,-3.864484138212604e-07,-3.075298340666757e-06,2.688849926845497e-06,7.681064897762965e-07,-4.3736121911421283e-07,-4.270050606761974e-07,3.7279369948258544e-07,-1.5256297155623862e-06,1.8984234150449718e-06,5.650457284004919e-07,-1.489831738340883e-07,7.865845352723114e-07,2.237335628924994e-06,-4.0511356467685367e-07,2.6424491936018478e-06,7.10340225898463e-07,2.7491870102352706e-07,-1.1760540820180517e-06,-4.305407179723902e-07,-2.357301128755134e-06,1.9267604107827437e-06,6.106241884233708e-07,-4.1071798810858716e-07,-1.050468005318624e-06,-4.784744413814911e-07,-1.9310116647295607e-06,1.4525372233480697e-06,4.404813245421184e-07,-3.66983224761757e-07,-8.312628374072645e-07,7.003539579704977e-08,-2.028352062044726e-06,2.098387457841776e-06,7.324314403822733e-07,-2.903980520375794e-07,-2.650381415765469e-07,7.575140569751767e-07,-1.4644708564175636e-06,2.2219849133927402e-06,8.065517721854761e-07,-9.263790565613582e-08,-9.604673028324536e-08,3.1915543207406367e-07,-5.000908641027004e-07,8.192462961767641e-07,2.4261605570442036e-07,-3.336357056287375e-08,6.99767119029635e-07,1.8091195736369941e-06,-8.422618378757755e-07,2.6513814115127698e-06,7.287315532014166e-07,2.4451156025849683e-07,1.4441721874884732e-06,2.7721366535075315e-06,-4.0521724889599505e-07,3.1773539024035266e-06,8.972894846443717e-07,5.048478777277586e-07
